NGA,PolID,Time,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
Orkhon Valley,MnXngnL,0,-0.6201646226390889,2.293261366951259,0.4493079916029683,0.030670999850717737,-0.057212522607854706,-0.18822982655339773,-0.6685498601959117,0.03621473896856398,-0.3076236315193654,0.055632137469457235,0.10961059118700965
Orkhon Valley,MnXianb,100,-0.5239799250175368,2.936026441402673,-0.043720773123042074,0.4912851411415125,0.31653733411376805,0.26215815602835973,-0.24042441778615986,-0.19011803551101178,0.12786189495393396,0.03503941189075255,-0.012413862572615194
Orkhon Valley,MnXianb,200,-0.5239799250175368,2.936026441402673,-0.043720773123042074,0.4912851411415125,0.31653733411376805,0.26215815602835973,-0.24042441778615986,-0.19011803551101178,0.12786189495393396,0.03503941189075255,-0.012413862572615194
Orkhon Valley,MnRourn,300,-0.8007151477432546,2.194516713916016,0.19324708510762514,0.07811285211366427,-0.07199306518155153,-0.2680459946789676,-0.3455173866491019,-0.19242935744907017,0.13230409928755849,0.02777085245758055,0.08818993577377805
Orkhon Valley,MnRourn,400,-0.8007151477432546,2.194516713916016,0.19324708510762514,0.07811285211366427,-0.07199306518155153,-0.2680459946789676,-0.3455173866491019,-0.19242935744907017,0.13230409928755849,0.02777085245758055,0.08818993577377805
Orkhon Valley,MnRourn,500,0.6458313516645048,1.2692190627618893,1.624655129309274,-0.2556348334920264,-0.17879680003840762,0.6049197499340101,0.5604828285879178,0.19070151725285373,-0.039417477759818166,0.4792187608007119,0.0601061570170509
Orkhon Valley,MnETurk,600,1.705142987695868,0.45770367487539704,1.6765938748585267,0.6039798191312798,0.4742659308930647,0.3569705535196652,0.20645488410193144,-0.3318983265070205,0.1368719732333945,-0.08109834747838321,-0.027923818876683517
Orkhon Valley,MnTurk2,700,1.664363888055848,0.5014134692645982,1.256608556938451,0.6407413901322601,0.34852740368546914,0.39148671049743133,0.32031248769514314,-0.5807157413616991,0.14453085709297886,0.39032926568302867,-0.03861468111305933
Orkhon Valley,MnUigur,800,1.9284936231306065,0.30802553819778533,1.1862055394015985,0.44074396586442305,0.5333722108276306,0.22885876243560224,0.5809018687630653,0.28658438076514725,0.3286376866520236,0.0884860338936097,0.02677858177212297
Orkhon Valley,MnShiwe,900,1.9284936231306065,0.30802553819778533,1.1862055394015985,0.44074396586442305,0.5333722108276306,0.22885876243560224,0.5809018687630653,0.28658438076514725,0.3286376866520236,0.0884860338936097,0.02677858177212297
Orkhon Valley,MnKhitn,1000,3.2832084069651177,-0.07058075360912815,1.0060284399583999,0.17331513742359375,-0.13768837923745203,0.001063915265851887,-0.5491761757784012,-0.3460320399759119,-0.19956551780653192,-0.11647708756570954,0.056280471659383415
Orkhon Valley,MnKhitn,1100,3.2832084069651177,-0.07058075360912815,1.0060284399583999,0.17331513742359375,-0.13768837923745203,0.001063915265851887,-0.5491761757784012,-0.3460320399759119,-0.19956551780653192,-0.11647708756570954,0.056280471659383415
Orkhon Valley,MnMongE,1200,-1.2650270345965378,0.8626133117283322,1.3786927250835423,0.36723055871068894,-1.5967310204923246,0.6107063177513768,0.1346458256033327,-0.02620477953841326,-0.29364714351967763,0.11588527551298117,-0.01617078735498181
Orkhon Valley,MnMngKh,1300,4.664726294898623,0.4816149585202848,0.06738474325078377,-0.010311094400061071,0.14469358228390103,-0.344073751932346,0.21423022444122797,-0.6062937143617507,0.13471461290998868,0.27156183555731617,-0.015717456659138977
Orkhon Valley,MnMongL,1400,2.5694515306622083,0.3021933183583179,0.9615025788346844,-0.136224825896234,-0.14001902245149936,-0.15522350878346386,0.38748388233905817,-0.5978780059841753,-0.031013904765907114,-0.1229788387234788,0.011719911366159429
Orkhon Valley,MnMongL,1500,2.5694515306622083,0.3021933183583179,0.9615025788346844,-0.136224825896234,-0.14001902245149936,-0.15522350878346386,0.38748388233905817,-0.5978780059841753,-0.031013904765907114,-0.1229788387234788,0.011719911366159429
Orkhon Valley,MnMongL,1600,2.0624418181283435,-0.24684995755354813,1.3264485357729776,-0.34550850243529974,-0.28135224791229546,-0.11084429735523549,-0.048712797427450036,-0.3545080999613145,0.6856437868509853,-0.006835022484066404,-0.030110217403981152
Orkhon Valley,MnZungh,1700,2.6653153145891113,-0.7250466630177504,0.8666836436708615,0.33613537539578503,0.4982795637617317,-0.07028838499689108,0.24128421779037612,0.0473249380323838,-0.04974294695509882,0.1607512080361903,0.03391748958525626
Orkhon Valley,CnQingL,1800,5.372012403018579,0.6444441238311994,-0.5418203656531676,0.6868657310940472,-0.32599229436667554,-0.09056870088070575,-0.5523008046010538,0.07946369256517903,-0.12787558036743726,-0.2625035681065799,0.03203368727262611
Orkhon Valley,CnQingL,1900,5.410817854365217,0.676351424102815,-0.5848451214564309,0.6915416126431808,-0.31324715960998933,-0.06771140106407975,-0.5301920747790538,0.04096677803884874,-0.1479867426071984,-0.2626189442503744,0.03398998785976202
Oro PNG,PgOrokE,1800,-2.114887396441193,0.936932431402976,0.6060535518303598,0.6130396008042319,0.41178643995305186,-0.20643130763460585,-0.2593927621924627,-0.03882945500228138,-0.3200109097727717,0.29281616367107827,-0.15035822568917492
Paris Basin,FrBeakr,-3200,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-3100,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-3000,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-2900,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-2800,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-2700,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-2600,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-2500,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-2400,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrBeakr,-2300,-2.3762847051929232,-0.42508531962995544,-0.2584324906928403,0.5804751578667772,0.21791041959915713,-0.1904318466547057,-0.09300668645140414,-0.12146712969524025,0.293746859447082,0.010288780319451527,-0.08895906127987818
Paris Basin,FrAtlBA,-2200,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-2100,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-2000,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1900,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1800,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1700,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1600,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1500,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1400,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1300,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1200,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrAtlBA,-1100,-2.6378247527216705,-0.5510980893022904,-0.583549486198889,0.19003179504111586,0.1618552143651303,0.11415701207034945,0.1949243618744258,-0.10045106543729808,-0.07002384734692481,-0.0744835267365623,0.016141902993730806
Paris Basin,FrHallA,-1000,-3.0682957862748887,-0.17069486749182142,0.3218728159446213,-0.09840559462761965,-0.11507020981002668,-0.24311521224968385,-0.06501724954600292,0.48792003761653346,0.2691819642101288,-0.10191064775661059,-0.044396506284820315
Paris Basin,FrHallB,-900,-2.3590193581598378,0.1403455795282934,0.06636114342232594,-0.07019386440250303,0.06477055468511142,-0.18179972641113848,-0.07829338974465054,0.7139769828534752,0.04223993719698335,0.07972994776015759,0.011168736268455947
Paris Basin,FrHallB,-800,-2.0315540579459013,0.4651407154706166,-0.16906337396828813,0.014168367592069134,0.0893848719217071,-0.21732875068995258,0.1471651236267008,0.5238372599190133,-0.4094563632102636,-0.0054726855405501556,-0.04073074090558116
Paris Basin,FrHallC,-700,-1.8449309508161793,0.4300538728336415,-0.5543208017223257,-0.09282952885172424,0.23529931293277984,0.14430526727919918,0.1371353202472205,0.34501140947537173,0.22919963939266913,0.21355724854018016,-0.03414236842171693
Paris Basin,FrHallD,-600,-1.4828527970627319,0.7192676117294394,-0.5924614663043406,-0.059851063059370324,0.2128266633198694,-0.19750854691772687,0.3468611730320786,0.36161347085119416,0.05248343488319448,0.2201253281086429,0.006930894112863808
Paris Basin,FrHallD,-500,-1.4828527970627319,0.7192676117294394,-0.5924614663043406,-0.059851063059370324,0.2128266633198694,-0.19750854691772687,0.3468611730320786,0.36161347085119416,0.05248343488319448,0.2201253281086429,0.006930894112863808
Paris Basin,FrTeneA,-400,-1.521478973208717,0.2324071603761893,-0.9289857730803713,-0.2702508897987267,0.11715226269086282,-0.04133634434223668,0.28565567946394366,0.3748795951925636,0.1737090335878835,0.26092172127514646,0.05704434830437138
Paris Basin,FrTeneB,-300,-0.3388755203022293,-1.1922520174762838,0.4041300358047123,0.5785722274106118,0.6348414837902996,-1.1883837466696374,-1.22070831822143,0.9665958484438948,-0.8768533016173338,0.9926143760149172,-0.01735007120877191
Paris Basin,FrTeneB,-200,0.10844774535058763,-0.8722797844578459,-0.3105802190894547,0.5759121438369733,0.9071093926314082,-0.5751004948017848,-0.9935971697481573,0.2926072775454761,-0.7349120471626996,1.1086571423312934,-0.008263244016823266
Paris Basin,FrTeneC,-100,1.1947637908473034,-0.8338806333030129,0.4274328817674975,0.9292412975502933,-0.10079597149263987,0.23669324671260342,-0.03581949832155839,0.0309593039194036,-0.2907882017840327,1.5089503509250723,-0.05240050133000432
Paris Basin,ItRomPr,0,4.738918694811729,0.7123727049389531,-0.6686403679200148,0.6556709920855923,0.19361251222866468,0.3216448988773762,0.07935387152362242,0.6414730718452802,0.15918102452579794,-0.06585475303737061,0.007035617466500707
Paris Basin,ItRomPr,100,4.7721483736088794,0.7625231922004388,-0.6563662695976974,0.6605898516004886,0.19872783776954878,0.309219640632423,0.08133146986061315,0.6239889568277982,0.1830285522093499,-0.057728359219517515,0.010338288273081366
Paris Basin,ItRomPr,200,4.762750992017365,0.7470425860204081,-0.6479509379317729,0.6657255503047563,0.18380763918222234,0.2798848435229492,0.08907962742159284,0.6523770276988067,0.11879182761330738,-0.07670818757221211,0.011237499433245824
Paris Basin,TrRomDm,300,4.720024980272731,0.5175216412696911,-0.5348093318884196,0.3584234999124226,-0.09357370897789562,0.04461530572214401,0.0036902041745233718,0.1887085487632275,0.07332561672996374,-0.08223875940333904,0.02886521325478546
Paris Basin,FrMervE,500,2.9304127721127853,-0.7560505819794817,0.3467412896235707,0.23586852089340604,0.007127003573775253,-0.43783119890852085,0.37404645509353013,-0.0579148476143759,0.17684511379921228,0.07645795962311748,-0.013728870541299983
Paris Basin,FrMervM,600,2.948635331103817,-0.7200105538327822,0.4147984920445257,0.21031103816122693,0.030203471787880843,-0.2287590658844023,0.19442322010383994,-0.10885034885378915,0.19978663883386533,-0.018778764583869026,-0.02422681091790742
Paris Basin,FrMervL,700,2.8905776947383783,-0.6617128936430711,0.43630756807081783,0.307375474737044,0.11288549285946145,-0.22915592352884953,0.26876836835330603,-0.022573322623628725,0.1857182447991157,0.01869571330095883,-0.02568390393793381
Paris Basin,FrCarlE,800,3.158635038971107,0.025501697750612763,0.8702401185123275,0.40390609881757905,-0.07277769144208364,-0.3844581583021658,0.03182069561415607,-0.3417128007940264,-0.2293693936082174,-0.20992436409623363,0.02459819674924396
Paris Basin,FrCarlL,900,2.7421572706527124,-0.3620287932273943,0.8942041318843034,0.4809972312279409,0.1887305633405645,-0.4907472720389025,0.37291078857020055,-0.0711118160790175,-0.04936343719254769,-0.049135693677928145,0.0038679747458423056
Paris Basin,FrCaptE,1000,2.5013997848121186,-0.1679739764988432,0.7523670390819189,0.5087697725887187,0.48893780074607823,0.09495063573436498,0.46697777909058613,0.14939160503014987,0.24338031489261935,0.00543034710706416,-0.02019590062318958
Paris Basin,FrCaptE,1100,2.2171792410653888,-0.7523853094513314,0.36993624305884304,0.46505881927163495,0.4651495296811391,0.3832076118101901,0.5199078350516081,0.2707336683529911,-0.2055031986572066,-0.12119370855269744,-0.01651550045333561
Paris Basin,FrCaptL,1200,3.7719290968285186,-0.3013233259302722,-0.08982694822433876,0.10652880805732008,-0.23791723128055897,-0.16007269911270633,0.07300499146795388,-0.3229670970723252,-0.17177102250004597,-0.16071611833030466,0.01781831084526984
Paris Basin,FrCaptL,1300,3.746816849136803,-0.21188121656242248,-0.12312757991702697,0.21718530416242351,-0.0859367420774252,-0.10339456462912221,0.2117518278541639,-0.2997977014185463,-0.1830377306861249,-0.13142542622465347,0.02020494116757097
Paris Basin,FrValoE,1400,3.7397692199778563,-0.2390830658443319,-0.13155868231299145,-0.19412892100566584,-0.454811724060731,-0.09013611980436535,-0.01642036221110976,-0.303891305021382,-0.11694273596418803,-0.14297117103092755,0.004121575018160979
